external_source,external_id,category_code,product_name,brand,description,price,currency,stock_status,image_preview,thumbnail_url,local_image_path,source_url,use_product,mood_code
IKEA,494.281.33,BED,UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/오고트네스 단단함 80x200 cm,IKEA,"UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/오고트네스 단단함 80x200 cm. 포개 놓은 침대를 더블침대, 트윈침대 또는 코너소파로 빠르게 변환할 수 있습니다. 프레임이 가벼워 쉽게 들어 올리고 운반할 수 있습니다. 소형 디자인은 좁은 공간이나 낮은 천장 아래에 이상적이므로 이용 가능한 공간을 최대한 활용할 수 있습니다. 적층식 침대로 사용해도 안정적으로 사용할 수 있습니다. 위의 침대에 있는 플라스틱 다리를 밑의 침대에 있는 구멍에 잘 고정하면 됩니다. 탄성 좋은 폼 매트리스와 함께 안정감과 편안함을 느껴보세요.",319000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/utaker-stackable-bed-with-2-mattresses-pine-agotnes-firm__1171959_pe893220_s5.jpg,output_ikea_bed\images\494.281.33.jpg,https://www.ikea.com/kr/ko/p/utaker-stackable-bed-with-2-mattresses-pine-agotnes-firm-s49428133/,검토,
IKEA,295.215.18,BED,UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/오피엘 단단함 80x200 cm,IKEA,"UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/오피엘 단단함 80x200 cm. 포개 놓은 침대를 더블침대, 트윈침대 또는 코너소파로 빠르게 변환할 수 있습니다. 프레임이 가벼워 쉽게 들어 올리고 운반할 수 있습니다. 소형 디자인은 좁은 공간이나 낮은 천장 아래에 이상적이므로 이용 가능한 공간을 최대한 활용할 수 있습니다. 적층식 침대로 사용해도 안정적으로 사용할 수 있습니다. 위의 침대에 있는 플라스틱 다리를 밑의 침대에 있는 구멍에 잘 고정하면 됩니다. 탄성 좋은 폼 매트리스와 함께 안정감과 편안함을 느껴보세요.",457000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/utaker-stackable-bed-with-2-mattresses-pine-afjaell-firm__1161848_pe889564_s5.jpg,output_ikea_bed\images\295.215.18.jpg,https://www.ikea.com/kr/ko/p/utaker-stackable-bed-with-2-mattresses-pine-afjaell-firm-s29521518/,검토,
IKEA,194.238.63,BED,UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/반나레이드 매우 단단함 80x200 cm,IKEA,"UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/반나레이드 매우 단단함 80x200 cm. 포개 놓은 침대를 더블침대, 트윈침대 또는 코너소파로 빠르게 변환할 수 있습니다. 프레임이 가벼워 쉽게 들어 올리고 운반할 수 있습니다. 소형 디자인은 좁은 공간이나 낮은 천장 아래에 이상적이므로 이용 가능한 공간을 최대한 활용할 수 있습니다. 적층식 침대로 사용해도 안정적으로 사용할 수 있습니다. 위의 침대에 있는 플라스틱 다리를 밑의 침대에 있는 구멍에 잘 고정하면 됩니다. 최고 두께 13cm 매트리스까지 사용할 수 있습니다.",417000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/utaker-stackable-bed-with-2-mattresses-pine-vannareid-extra-firm__1161850_pe889566_s5.jpg,output_ikea_bed\images\194.238.63.jpg,https://www.ikea.com/kr/ko/p/utaker-stackable-bed-with-2-mattresses-pine-vannareid-extra-firm-s19423863/,검토,
IKEA,095.215.19,BED,UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/오피엘 푹신함 80x200 cm,IKEA,"UTÅKER 우토케르 적층식침대+매트리스2 - 소나무/오피엘 푹신함 80x200 cm. 포개 놓은 침대를 더블침대, 트윈침대 또는 코너소파로 빠르게 변환할 수 있습니다. 프레임이 가벼워 쉽게 들어 올리고 운반할 수 있습니다. 소형 디자인은 좁은 공간이나 낮은 천장 아래에 이상적이므로 이용 가능한 공간을 최대한 활용할 수 있습니다. 적층식 침대로 사용해도 안정적으로 사용할 수 있습니다. 위의 침대에 있는 플라스틱 다리를 밑의 침대에 있는 구멍에 잘 고정하면 됩니다. 탄성 좋은 폼 매트리스와 함께 안정감과 편안함을 느껴보세요.",457000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/utaker-stackable-bed-with-2-mattresses-pine-afjaell-medium-firm__1161848_pe889564_s5.jpg,output_ikea_bed\images\095.215.19.jpg,https://www.ikea.com/kr/ko/p/utaker-stackable-bed-with-2-mattresses-pine-afjaell-medium-firm-s09521519/,검토,
IKEA,505.415.95,BED,BÅRSLÖV 보르슬뢰브 3인용소파베드+긴 의자 - 티블레뷔 베이지/그레이,IKEA,BÅRSLÖV 보르슬뢰브 3인용소파베드+긴 의자 - 티블레뷔 베이지/그레이. BÅRSLÖV 보르슬뢰브 소파베드는 부드러운 모양과 넉넉한 사이즈로 출시되었고 편안한 쿠션이 있어서 푹 파묻혀 있기에 완벽한 장소예요. 등쿠션을 빼고 하부프레임을 잡아당기면 쉽고 빠르게 침대로 바꿀 수 있어요. 긴의자 밑에 수납공간이 있습니다. 의자시트를 열고 고정시킬 수 있어서 쉽고 안전하게 물건을 꺼내고 넣을 수 있습니다. 긴의자는 왼쪽이나 오른쪽에 배치할 수 있어요. 공간이나 취향에 따라 마음대로 선택해보세요.,849000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/barsloev-3-seat-sofa-bed-with-chaise-longue-tibbleby-beige-grey__1213693_pe911220_s5.jpg,output_ikea_bed\images\505.415.95.jpg,https://www.ikea.com/kr/ko/p/barsloev-3-seat-sofa-bed-with-chaise-longue-tibbleby-beige-grey-50541595/,검토,
IKEA,205.309.18,BED,OLSERÖD 올세뢰드 보조테이블 - 앤트러싸이트/다크그레이 53x50 cm,IKEA,"OLSERÖD 올세뢰드 보조테이블 - 앤트러싸이트/다크그레이 53x50 cm. 이 다용도 테이블은 소파에서 즐기는 다양한 활동에 맞게 약간 높은 보조테이블에서 낮은 커피테이블로 순식간에 바꿀 수 있어요. 보조테이블의 스마트한 디자인 덕분에 테이블상판을 무릎 위로 끌어당기면 TV를 보면서 제대로 된 저녁 식사를 즐길 수 있어요. 음식을 쏟거나 다리가 하부프레임에 걸릴까 걱정하지 않아도 돼요. 깔끔한 모양, 인더스트리얼 감성, 톤다운된 색상의 이 테이블은 대부분의 데코와 잘 어우러지며 집 안 전체에 멋진 디자인 요소를 더해줘요.",39900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/olseroed-side-table-anthracite-dark-grey__1150823_pe884681_s5.jpg,output_ikea_bed\images\205.309.18.jpg,https://www.ikea.com/kr/ko/p/olseroed-side-table-anthracite-dark-grey-20530918/,검토,
IKEA,606.005.89,BED,DOFTAKLEJA 도프타클레야 이불커버+베개커버2 - 다크블루/라이트브라운 240x220/50x80 cm,IKEA,"DOFTAKLEJA 도프타클레야 이불커버+베개커버2 - 다크블루/라이트브라운 240x220/50x80 cm. 100% 천연 면으로 제작해 세탁할수록 더욱 부드러워집니다. 오랫동안 곁에 두고 사용할 수 있어요. 면은 부드럽고 통풍과 땀 흡수가 잘돼서 피부에 닿는 감촉이 좋습니다. 상단의 모서리 구멍을 통해 이불을 손쉽게 넣을 수 있어요. 기발한 주머니 덕분에 구멍을 숨길 수 있고, 이불이 튀어나오지 않아요. 한 면은 촉감이 좋은 스티치 체크 패턴으로 되어 있고, 다른 면은 줄무늬로 되어 있어요. 끝부분을 접어 넣는 베개커버예요.",59900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/doftakleja-duvet-cover-and-2-pillowcases-dark-blue-light-brown__1385056_pe963143_s5.jpg,output_ikea_bed\images\606.005.89.jpg,https://www.ikea.com/kr/ko/p/doftakleja-duvet-cover-and-2-pillowcases-dark-blue-light-brown-60600589/,검토,
IKEA,105.522.70,BED,PLUFSIG 플루프시그 접이식놀이매트 - 그린 78x185 cm,IKEA,"PLUFSIG 플루프시그 접이식놀이매트 - 그린 78x185 cm. 이 매트에서 아이를 놀게 하고 걸음마 연습을 시켜보세요. 패딩이 덧대어 있어 넘어지는 경우에도 바닥을 더 부드럽게 밟을 수 있습니다. 납작하게 접어서 보관하세요. 육체적인 활동은 운동 신경과 조정력을 발달하는 데 도움이 되는 동시에, 건강한 습관도 만들 수 있습니다. 어린이 피부는 민감하고 연약하지만 걱정하지 마세요. 테스트를 거쳐 승인 받은 제품으로 어린이의 피부나 건강을 해칠 수 있는 물질을 전혀 사용하지 않았습니다. 실내에서만 사용하세요.",39900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/plufsig-folding-gym-mat-green__1151600_pe884960_s5.jpg,output_ikea_bed\images\105.522.70.jpg,https://www.ikea.com/kr/ko/p/plufsig-folding-gym-mat-green-10552270/,검토,
IKEA,403.221.74,BED,FLÅDIS 플로디스 바구니 - 해초 25 cm,IKEA,"FLÅDIS 플로디스 바구니 - 해초 25 cm. 손으로 엮은 소재를 사용하여 하나하나 고유한 개성을 지닌 바구니입니다. 바구니의 손잡이가 위쪽을 향하도록 올려놓을 수도 있고 아래쪽으로 당겨서 내용물이 잘 보이도록 할 수도 있어요. 바구니에 물건을 넣으면 깔끔하게 정리할 수 있고 원하는 물건도 쉽게 찾을 수 있어요. 해초는 자라는 장소와 시기, 수확할 때의 날씨 조건에 따라 자연스러운 색상 변화가 나타나는 소재입니다. 욕실이나 습도가 높은 곳에는 적합하지 않습니다.",0,KRW,,,https://www.ikea.com/kr/ko/images/products/fladis-basket-seagrass__0713073_pe729177_s5.jpg,output_ikea_bed\images\403.221.74.jpg,https://www.ikea.com/kr/ko/p/fladis-basket-seagrass-40322174/,검토,
IKEA,204.268.32,BED,STOENSE 스토엔세 단모러그 - 미디엄그레이 200x300 cm,IKEA,"STOENSE 스토엔세 단모러그 - 미디엄그레이 200x300 cm. 파일이 소음을 흡수해 주고, 걸을 때도 부드럽고 푹신합니다. 러그 여러 개를 이어놓아도 절단면의 이음새가 드러나지 않습니다. 은은하게 빛이 나서 표면 빛깔도 다양해보이죠. 겉면이 부드러워 거실에 따스함과 아늑한 분위기를 더해줍니다. 이 러그는 감촉이 부드러워 침실에 적합해요. 아늑한 분위기가 연출되고 소음을 줄이는 데 도움이 됩니다. 이 제품은 가정용으로 테스트를 거쳤습니다. 기계로 짠 러그입니다.",179000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-grey__0624399_pe691812_s5.jpg,output_ikea_bed\images\204.268.32.jpg,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-grey-20426832/,검토,
IKEA,405.305.78,BED,EKET 에케트 수납장 - 브라운 호두나무 무늬 35x35x35 cm,IKEA,"EKET 에케트 수납장 - 브라운 호두나무 무늬 35x35x35 cm. 하나의 유닛은 한정된 공간에서 그 자체로 충분한 수납공간으로 기능하며, 필요에 따라 더 큰 수납공간으로 확장할 수도 있습니다. 수납장을 바닥에 세워둘 수도 있고, 벽에 설치하여 바닥 공간을 넓게 사용할 수도 있습니다. 프레임을 벽면에 설치하려면 EKET/에케트 서스펜션레일을 사용해야 합니다. 이 프레임에는 35cm 길이의 서스펜션레일이 1개 필요합니다(별도 판매). 수납장을 바닥에 세워놓을 경우 발이나 다리를 추가해서 사용하세요. 별도 판매입니다.",35000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/eket-cabinet-brown-walnut-effect__1212323_pe910596_s5.jpg,output_ikea_bed\images\405.305.78.jpg,https://www.ikea.com/kr/ko/p/eket-cabinet-brown-walnut-effect-40530578/,검토,
IKEA,405.745.91,BED,EKET 에케트 도어수납장 - 브라운 호두나무 무늬 35x35x35 cm,IKEA,"EKET 에케트 도어수납장 - 브라운 호두나무 무늬 35x35x35 cm. 하나의 유닛은 한정된 공간에서 그 자체로 충분한 수납공간으로 기능하며, 필요에 따라 더 큰 수납공간으로 확장할 수도 있습니다. 다양한 크기의 수납장에 도어와 서랍 등을 자유롭게 추가하고 나만의 시스템을 만들어보세요. 수납장을 바닥에 세워둘 수도 있고, 벽에 설치하여 바닥 공간을 넓게 사용할 수도 있습니다. 터치식 도어로 살짝 밀면 부드럽게 열립니다. 수납장을 바닥에 세워놓을 경우 발이나 다리를 추가해서 사용하세요. 별도 판매입니다.",45000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/eket-cabinet-with-door-brown-walnut-effect__1373857_pe960065_s5.jpg,output_ikea_bed\images\405.745.91.jpg,https://www.ikea.com/kr/ko/p/eket-cabinet-with-door-brown-walnut-effect-40574591/,검토,
IKEA,505.846.22,BED,KLIPPOXEL 클리폭셀 담요/스로우 - 오프화이트 130x170 cm,IKEA,KLIPPOXEL 클리폭셀 담요/스로우 - 오프화이트 130x170 cm. SANELA 사넬라 쿠션커버와 찰떡궁합이에요. 재활용 폴리에스테르 100%로 만들었어요. 제품을 처음 사용할 때 보송보송한 표면은 살짝 흘러내릴 수 있습니다.,29900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/klippoxel-throw-off-white__1284718_pe933121_s5.jpg,output_ikea_bed\images\505.846.22.jpg,https://www.ikea.com/kr/ko/p/klippoxel-throw-off-white-50584622/,검토,
IKEA,503.254.74,BED,KRUX 크룩스 LED작업등 - 화이트,IKEA,"KRUX 크룩스 LED작업등 - 화이트. 조명 방향을 바꿀 수 있어 각종 작업등으로 쓰기에 적합합니다. LED 전구가 포함되어 있습니다. 200루멘 전구로 21W 백열전구의 밝기와 거의 동일합니다. 조명색:따뜻한 백색(2700K) LED 수명 약 25,000 시간. 전구는 포함되어 있으며, 필요한 경우 교체 가능합니다. 교체용 전구가 필요하실 경우, IKEA 매장의 교환/환불 코너를 방문하시거나 IKEA 고객지원센터로 문의해주세요. 만 3세 이상 사용 가능",29900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/krux-led-work-lamp-white__0540949_pe653354_s5.jpg,output_ikea_bed\images\503.254.74.jpg,https://www.ikea.com/kr/ko/p/krux-led-work-lamp-white-50325474/,검토,
IKEA,401.581.35,BED,ALSEDA 알세다 스툴 - 바나나 섬유,IKEA,ALSEDA 알세다 스툴 - 바나나 섬유. 숙련된 공예전문가가 손으로 엮어 만들어서 각 스툴은 저마다 독특한 개성을 지니고 있습니다. 가벼워서 쉽게 옮길 수 있습니다. 바나나 섬유에는 반점이 있을 수 있습니다. 재질의 강도에는 어떠한 영향도 없으니 안심하고 사용하세요. 지역사회의 규칙에 따라 재활용 또는 에너지 회수를 위해 분리 배출할 수 있습니다. 이 의자는 관련된 강도 및 내구성 표준을 준수하고 테스트를 거친 제품입니다. 테스트는 일반적인 제품의 사용 횟수와 110kg인 사용자를 기준으로 실시되었습니다.,54900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/alseda-stool-banana-fibre__24302_pe089431_s5.jpg,output_ikea_bed\images\401.581.35.jpg,https://www.ikea.com/kr/ko/p/alseda-stool-banana-fibre-40158135/,검토,
IKEA,605.836.17,BED,GULLSUDARE 굴수다레 펜던트전등갓 - 화이트/핸드메이드 70 cm,IKEA,"GULLSUDARE 굴수다레 펜던트전등갓 - 화이트/핸드메이드 70 cm. 다양한 IKEA의 클래식 아이템이 새로운 모습으로 재탄생한 Nytillverkad 뉘틸베르카드 컬렉션의 일부예요. 라이스페이퍼로 된 수공예 전등갓입니다. 선전등, 전구는 별도 판매입니다.",49900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/gullsudare-pendant-lampshade-white-handmade__1399276_pe968294_s5.jpg,output_ikea_bed\images\605.836.17.jpg,https://www.ikea.com/kr/ko/p/gullsudare-pendant-lamp-shade-white-handmade-60583617/,검토,
IKEA,305.840.05,BED,KLOTLÖNN 클로틀뢴 화분+받침 - 실내외겸용/그레이/베이지 15 cm,IKEA,"KLOTLÖNN 클로틀뢴 화분+받침 - 실내외겸용/그레이/베이지 15 cm. 다양한 크기와 색상이 마련되어 있으니, 취향과 집안 장식을 고려해 조합하고 어울리도록 연출해 보세요. 화분 바닥에 배수구와 빠진 물을 받아주는 화분받침이 있어서 바로 화초를 심을 수 있습니다. 동파 방지 처리를 한 제품으로 속을 비우거나 보호덮개를 씌워두면 영하의 날씨에도 야외에 놓아둘 수 있습니다. 화분 바닥에 내부 지름을 나타내는 숫자가 적혀 있어 따로 측정하지 않고도 화분에 맞는 화초를 알 수 있어요. 화분과 받침대가 함께 판매됩니다.",12900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/klotloenn-plant-pot-with-saucer-in-outdoor-grey-beige__1317745_pe940703_s5.jpg,output_ikea_bed\images\305.840.05.jpg,https://www.ikea.com/kr/ko/p/klotloenn-plant-pot-with-saucer-in-outdoor-grey-beige-30584005/,검토,
IKEA,404.003.17,BED,GNABBAS 그나바스 바구니 32x35x32 cm,IKEA,GNABBAS 그나바스 바구니 32x35x32 cm. KALLAX 칼락스 선반유닛을 비롯하여 선반 깊이 38cm 이상인 유닛에 잘 맞는 크기입니다. 게임과 미디어 액세서리부터 옷과 취미용품까지 아주 다양한 물건에 알맞은 크기예요. 손잡이가 있어서 쉽게 꺼낼 수 있습니다. 서랍 속 물건을 제자리에 정리해두면 나중에 쉽게 찾을 수 있어요.,0,KRW,,,https://www.ikea.com/kr/ko/images/products/gnabbas-basket__0713076_pe729180_s5.jpg,output_ikea_bed\images\404.003.17.jpg,https://www.ikea.com/kr/ko/p/gnabbas-basket-40400317/,검토,
IKEA,405.860.99,BED,TORNSBORG 토른스보리 암체어베드 - 나겐 베이지/소나무,IKEA,TORNSBORG 토른스보리 암체어베드 - 나겐 베이지/소나무. TORNSBORG 토른스보리 암체어 침대는 암체어에서 침대로 순식간에 변신할 수 있어요. 누구나 편리하고 편안하게 사용할 수 있죠. 암체어를 앞으로 펼치면 양쪽에서 침대에 올라갈 수 있어요. 모양과 기능이 완벽하게 조화를 이뤄 편안함과 스타일을 모두 선사합니다. 나무 프레임은 디자인의 필수 부분으로 방에 개성을 더해줘요. 단단하고 지지력이 좋아서 편안하게 앉거나 잘 수 있어요. 10년간 품질보증을 제공합니다. 자세한 내용은 품질보증서의 약관을 참조하세요.,299000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/tornsborg-armchair-bed-naggen-beige-pine__1387484_pe965841_s5.jpg,output_ikea_bed\images\405.860.99.jpg,https://www.ikea.com/kr/ko/p/tornsborg-armchair-bed-naggen-beige-pine-40586099/,검토,
IKEA,605.861.02,BED,TORNSBORG 토른스보리 2인용 소파베드 - 나겐 베이지/소나무,IKEA,TORNSBORG 토른스보리 2인용 소파베드 - 나겐 베이지/소나무. TORNSBORG 토른스보리 소파베드는 소파에서 침대로 순식간에 변신할 수 있어요. 누구나 편리하고 편안하게 사용할 수 있죠. 소파를 앞으로 펼치면 양쪽에서 침대에 올라갈 수 있어요. 두 명이 자기 좋은 침대가 됩니다. 모양과 기능이 완벽하게 조화를 이뤄 편안함과 스타일을 모두 선사합니다. 나무 프레임은 디자인의 필수 부분으로 방에 개성을 더해줘요. 단단하고 지지력이 좋아서 편안하게 앉거나 잘 수 있어요.,499000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/tornsborg-2-seat-sofa-bed-naggen-beige-pine__1391409_pe965790_s5.jpg,output_ikea_bed\images\605.861.02.jpg,https://www.ikea.com/kr/ko/p/tornsborg-2-seat-sofa-bed-naggen-beige-pine-60586102/,검토,
IKEA,005.825.45,BED,SKÖNABÄCK 셰나베크 2인용 소파베드 - 크니사 다크그레이,IKEA,SKÖNABÄCK 셰나베크 2인용 소파베드 - 크니사 다크그레이. 아늑하고 안정감을 주는 소파베드에는 기능이 드러나지 않도록 감쪽같이 숨겨져 있어요. 수납공간과 침대로 변신 가능한 비밀을 확인해 보시겠어요? 팔걸이를 당기고 아래로 접어서 보조 시트나 싱글침대를 만들어 보세요. 시트 하단에는 실용적인 수납공간이 마련되어 있어 물건이 보이지 않게 수납할 뿐 아니라 가까이에 둘 수 있어요. 왼쪽이나 오른쪽에 접이식 팔걸이를 설치할 수 있는 덕분에 공간에 맞게 소파를 구성할 수 있습니다.,0,KRW,,,https://www.ikea.com/kr/ko/images/products/skoenabaeck-2-seat-sofa-bed-knisa-dark-grey__1360572_pe954478_s5.jpg,output_ikea_bed\images\005.825.45.jpg,https://www.ikea.com/kr/ko/p/skoenabaeck-2-seat-sofa-bed-knisa-dark-grey-00582545/,검토,
IKEA,205.825.49,BED,SKÖNABÄCK 셰나베크 2인용 소파베드 - 비슬레 옐로그린,IKEA,SKÖNABÄCK 셰나베크 2인용 소파베드 - 비슬레 옐로그린. 아늑하고 안정감을 주는 소파베드에는 기능이 드러나지 않도록 감쪽같이 숨겨져 있어요. 수납공간과 침대로 변신 가능한 비밀을 확인해 보시겠어요? 팔걸이를 당기고 아래로 접어서 보조 시트나 싱글침대를 만들어 보세요. 시트 하단에는 실용적인 수납공간이 마련되어 있어 물건이 보이지 않게 수납할 뿐 아니라 가까이에 둘 수 있어요. 왼쪽이나 오른쪽에 접이식 팔걸이를 설치할 수 있는 덕분에 공간에 맞게 소파를 구성할 수 있습니다.,0,KRW,,,https://www.ikea.com/kr/ko/images/products/skoenabaeck-2-seat-sofa-bed-vissle-yellow-green__1360562_pe954483_s5.jpg,output_ikea_bed\images\205.825.49.jpg,https://www.ikea.com/kr/ko/p/skoenabaeck-2-seat-sofa-bed-vissle-yellow-green-20582549/,검토,
IKEA,706.203.70,BED,IKEA PS 2026 이케아 피에스 2026 체어베드 - 시프테보 라이트그레이베이지,IKEA,"IKEA PS 2026 이케아 피에스 2026 체어베드 - 시프테보 라이트그레이베이지. 펼쳐서 사용할 수 있는 보호 패브릭이 포함되어 있어, 표면을 먼지와 오염으로부터 지켜줍니다. 일상적으로 사용하면서 체어베드를 깨끗하게 유지할 수 있어요. 탈부착이 가능한 세탁 가능한 커버로 관리가 간편합니다. 금속 프레임에서 분리하려면 나사 두 개만 풀면 됩니다. 의자에서 침대로 손쉽게 변신하여, 나와 손님 모두에게 편안한 휴식을 제공합니다. 한 평 한 평이 소중한 작은 공간에서 사용하기 좋아요.",399000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/ikea-ps-2026-chair-bed-skiftebo-light-grey-beige__1478460_pe999578_s5.jpg,output_ikea_bed\images\706.203.70.jpg,https://www.ikea.com/kr/ko/p/ikea-ps-2026-chair-bed-skiftebo-light-grey-beige-70620370/,검토,
IKEA,406.203.76,BED,IKEA PS 2026 이케아 피에스 2026 체어베드 - 시프테보 브라이트오렌지,IKEA,"IKEA PS 2026 이케아 피에스 2026 체어베드 - 시프테보 브라이트오렌지. 펼쳐서 사용할 수 있는 보호 패브릭이 포함되어 있어, 표면을 먼지와 오염으로부터 지켜줍니다. 일상적으로 사용하면서 체어베드를 깨끗하게 유지할 수 있어요. 탈부착이 가능한 세탁 가능한 커버로 관리가 간편합니다. 금속 프레임에서 분리하려면 나사 두 개만 풀면 됩니다. 의자에서 침대로 손쉽게 변신하여, 나와 손님 모두에게 편안한 휴식을 제공합니다. 한 평 한 평이 소중한 작은 공간에서 사용하기 좋아요.",399000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/ikea-ps-2026-chair-bed-skiftebo-bright-orange__1478459_pe999577_s5.jpg,output_ikea_bed\images\406.203.76.jpg,https://www.ikea.com/kr/ko/p/ikea-ps-2026-chair-bed-skiftebo-bright-orange-40620376/,검토,
IKEA,805.306.42,BED,ÄLVDALEN 엘브달렌 3인용 소파베드 - 크니사 다크그레이,IKEA,ÄLVDALEN 엘브달렌 3인용 소파베드 - 크니사 다크그레이. 다루기 편하고 펼치기 쉬운 ÄLVDALEN 엘브달렌 소파는 여러분이나 하룻밤 자고 가는 친구를 위한 편안한 더블 침대로 빠르게 변신할 수 있어요. 달콤한 낮잠을 자기에도 가장 좋은 공간이죠. 깔끔한 디자인과 실용적이고 쉽게 접근할 수 있는 시트 아래 수납공간이 있어서 좁은 공간에서 사용하기에 완벽해요. 친구와 가족이 와도 앉을 자리가 충분하죠. 소파를 펼치면 휴식할 수 있는 큰 라운지 공간을 누릴 수 있어요.,349000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/aelvdalen-3-seat-sofa-bed-knisa-dark-grey__1194636_pe902033_s5.jpg,output_ikea_bed\images\805.306.42.jpg,https://www.ikea.com/kr/ko/p/aelvdalen-3-seat-sofa-bed-knisa-dark-grey-80530642/,검토,
IKEA,305.306.49,BED,ÄLVDALEN 엘브달렌 3인용 소파베드 - 크니사 그레이베이지,IKEA,ÄLVDALEN 엘브달렌 3인용 소파베드 - 크니사 그레이베이지. 다루기 편하고 펼치기 쉬운 ÄLVDALEN 엘브달렌 소파는 여러분이나 하룻밤 자고 가는 친구를 위한 편안한 더블 침대로 빠르게 변신할 수 있어요. 달콤한 낮잠을 자기에도 가장 좋은 공간이죠. 깔끔한 디자인과 실용적이고 쉽게 접근할 수 있는 시트 아래 수납공간이 있어서 좁은 공간에서 사용하기에 완벽해요. 친구와 가족이 와도 앉을 자리가 충분하죠. 소파를 펼치면 휴식할 수 있는 큰 라운지 공간을 누릴 수 있어요.,349000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/aelvdalen-3-seat-sofa-bed-knisa-grey-beige__1194633_pe902030_s5.jpg,output_ikea_bed\images\305.306.49.jpg,https://www.ikea.com/kr/ko/p/aelvdalen-3-seat-sofa-bed-knisa-grey-beige-30530649/,검토,
IKEA,906.203.50,BED,IKEA PS 2026 이케아 피에스 2026 3인용 소파베드 - 시프테보 라이트그레이베이지,IKEA,"IKEA PS 2026 이케아 피에스 2026 3인용 소파베드 - 시프테보 라이트그레이베이지. 스타일과 편안함을 모두 갖춘 디자인으로, 일상 속 휴식은 물론 손님이 왔을 때도 좋아요. 필요할 때 아늑한 침대로 손쉽게 변신하죠. 퀼팅 패턴이 고급스러운 느낌을 더해 어떤 공간에도 잘 어울리고, 세심하게 디자인된 등받이 덕분에 어느 각도에서 봐도 소파가 멋스러워요. 튼튼한 원목 프레임과 고급 소재로 만들어 거실에서 오래도록 함께할 든든한 아이템입니다. 10년 보증이 적용됩니다. 보증서의 약관을 참조하세요.",849000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/ikea-ps-2026-3-seat-sofa-bed-skiftebo-light-grey-beige__1478462_pe999579_s5.jpg,output_ikea_bed\images\906.203.50.jpg,https://www.ikea.com/kr/ko/p/ikea-ps-2026-3-seat-sofa-bed-skiftebo-light-grey-beige-90620350/,검토,
IKEA,095.170.46,BED,FRIHETEN 프리헤텐 수납코너소파베드 - 파링에 라이트그레이,IKEA,"FRIHETEN 프리헤텐 수납코너소파베드 - 파링에 라이트그레이. 등쿠션을 빼고 하부프레임을 잡아당기면 쉽고 빠르게 침대로 바꿀 수 있어요. 소파와 긴의자, 더블침대가 하나로 합쳐진 제품입니다. 긴의자 밑에 수납공간이 있습니다. 의자시트를 열고 고정시킬 수 있어서 쉽고 안전하게 물건을 꺼내고 넣을 수 있습니다. 긴의자는 좌우 어디에든 놓을 수 있고 언제든지 위치를 바꿀 수 있습니다. 10년 보증이 적용됩니다. 보증서의 약관을 참조하세요.",649000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/friheten-corner-sofa-bed-with-storage-faringe-light-grey__1320707_pe941322_s5.jpg,output_ikea_bed\images\095.170.46.jpg,https://www.ikea.com/kr/ko/p/friheten-corner-sofa-bed-with-storage-faringe-light-grey-s09517046/,검토,
