external_source,external_id,category_code,product_name,brand,description,price,currency,stock_status,image_preview,thumbnail_url,local_image_path,source_url,use_product,mood_code
IKEA,405.862.59,LIVING_ROOM_TABLE,BRÄNNBOLL 브렌볼 이동식선반유닛 - 화이트 56x62 cm,IKEA,"BRÄNNBOLL 브렌볼 이동식선반유닛 - 화이트 56x62 cm. 선반유닛은 게임 장비에 맞춰 구성할 수 있어요. 칸막이를 가로나 세로 방향으로 배치할 수 있는 덕분이죠. 고무 스트랩, 후크, 브래킷, 측면 보관함에 게임 장비와 케이블을 정리할 수 있으므로 모니터에서 플레이 시작을 알리는 순간에 필요한 물건을 곧장 찾을 수 있어요. 좌우측에 장착할 수 있는 측면 보관함에는 작은 게임용품을 넣어 두거나 좋아하는 게임 타이틀을 수납해 바꿔가며 즐길 수 있습니다. 선반당 최대 하중: 15kg 후크당 최대 하중: 2kg.",0,KRW,,,https://www.ikea.com/kr/ko/images/products/braennboll-shelving-unit-on-castors-white__1336717_pe947454_s5.jpg,output_ikea_living_table\images\405.862.59.jpg,https://www.ikea.com/kr/ko/p/braennboll-shelving-unit-on-castors-white-40586259/,검토,
IKEA,405.013.21,LIVING_ROOM_TABLE,PERJOHAN 페리오한 수납스툴 - 소나무,IKEA,"PERJOHAN 페리오한 수납스툴 - 소나무. 수납공간이 있는 이 튼튼한 나무 스툴을 식탁 옆에 두거나, 침실에서 협탁으로 활용하거나, 앉을 데가 필요한 곳에 두세요. 수납공간이 있어서 공간을 효과적으로 활용할 수 있어요. 상단에 컷아웃 손잡이가 있어서 스툴을 필요한 곳으로 쉽게 이동할 수 있어요. 소나무 원목으로 만든 이 가구는 자연스러운 특색이 가득해요. 독특한 나뭇결과 색감 변화 덕분에 단 하나뿐인 특별함을 자랑합니다. 가공하지 않은 원목은 그 자체로 아름답지만, 좋아하는 색을 칠해서 개성 있게 꾸밀 수도 있어요.",0,KRW,,,https://www.ikea.com/kr/ko/images/products/perjohan-stool-with-storage-pine__1018243_pe831131_s5.jpg,output_ikea_living_table\images\405.013.21.jpg,https://www.ikea.com/kr/ko/p/perjohan-stool-with-storage-pine-40501321/,검토,
IKEA,605.708.27,LIVING_ROOM_TABLE,BAGGBODA 바그보다 보조테이블 - 화이트 71x50 cm,IKEA,BAGGBODA 바그보다 보조테이블 - 화이트 71x50 cm. 다양한 IKEA의 클래식 아이템이 새로운 모습으로 재탄생한 Nytillverkad 뉘틸베르카드 컬렉션의 일부예요. 1971년 카탈로그에 CROMI 크로미라는 이름과 잘 어울리는 카린 모브링(Karin Mobring)의 커피테이블이 출시되었어요. Nytillverkad 뉘틸베르카드 컬렉션에서는 BAGGBODA 바그보다라는 이름으로 선보입니다.,89900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/baggboda-side-table-white__1265558_pe927740_s5.jpg,output_ikea_living_table\images\605.708.27.jpg,https://www.ikea.com/kr/ko/p/baggboda-side-table-white-60570827/,검토,
IKEA,203.403.91,LIVING_ROOM_TABLE,BURVIK 부르비크 보조테이블 - 화이트 38 cm,IKEA,BURVIK 부르비크 보조테이블 - 화이트 38 cm. 보조테이블은 가볍고 작아서 한 손으로도 충분히 들 수 있으며 손잡이가 있기 때문에 집안 어디로든 간편하게 옮길 수 있습니다. 손잡이가 구부러져 있어 쥐기 편하고 물건을 올려둔 채 테이블을 옮겨도 균형을 잡기 좋습니다. 손잡이가 높아서 테이블에 각종 병과 꽃병 등을 올려놓아도 불편하지 않습니다. 보조테이블 상판 가장자리에는 높은 턱이 있어서 테이블을 옮겨도 올려놓은 물건이 떨어지지 않습니다. 투명래커 처리한 표면은 간편하게 닦아낼 수 있으며 때가 타지 않습니다. 실내 사용 전용.,34900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/burvik-side-table-white__0551240_pe658473_s5.jpg,output_ikea_living_table\images\203.403.91.jpg,https://www.ikea.com/kr/ko/p/burvik-side-table-white-20340391/,검토,
IKEA,003.403.87,LIVING_ROOM_TABLE,BURVIK 부르비크 보조테이블 - 블랙 38 cm,IKEA,BURVIK 부르비크 보조테이블 - 블랙 38 cm. 보조테이블은 가볍고 작아서 한 손으로도 충분히 들 수 있으며 손잡이가 있기 때문에 집안 어디로든 간편하게 옮길 수 있습니다. 손잡이가 구부러져 있어 쥐기 편하고 물건을 올려둔 채 테이블을 옮겨도 균형을 잡기 좋습니다. 손잡이가 높아서 테이블에 각종 병과 꽃병 등을 올려놓아도 불편하지 않습니다. 보조테이블 상판 가장자리에는 높은 턱이 있어서 테이블을 옮겨도 올려놓은 물건이 떨어지지 않습니다. 투명래커 처리한 표면은 간편하게 닦아낼 수 있으며 때가 타지 않습니다. 실내 사용 전용.,34900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/burvik-side-table-black__0551236_pe658472_s5.jpg,output_ikea_living_table\images\003.403.87.jpg,https://www.ikea.com/kr/ko/p/burvik-side-table-black-00340387/,검토,
IKEA,105.865.62,LIVING_ROOM_TABLE,STOCKHOLM 2025 스톡홀름 2025 보조테이블 - 소나무무늬목 블랙 40 cm,IKEA,"STOCKHOLM 2025 스톡홀름 2025 보조테이블 - 소나무무늬목 블랙 40 cm. 현대적인 스칸디나비아 디자인으로, 꾸밈없는 자연 소재를 사용하고 세련되고 우아한 모양입니다. 블랙 유약 마감이 자연스러운 나뭇결의 근사한 매력이 돋보이도록 해주며, 집에 세련된 느낌을 더합니다. 단독으로 사용해도 근사하고, STOCKHOLM 스톡홀름 시리즈의 다른 가구와 함께 사용하면 통일된 스타일을 연출할 수 있어요. 보조테이블은 물건을 올려놓거나 애장품을 진열하는 데 사용하기 좋아요. 테이블상판 최대 하중: 15kg.",99900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/stockholm-2025-side-table-pine-veneer-black__1362702_pe955300_s5.jpg,output_ikea_living_table\images\105.865.62.jpg,https://www.ikea.com/kr/ko/p/stockholm-2025-side-table-pine-veneer-black-10586562/,검토,
IKEA,705.865.64,LIVING_ROOM_TABLE,STOCKHOLM 2025 스톡홀름 2025 보조테이블 - 소나무무늬목 내추럴 40 cm,IKEA,"STOCKHOLM 2025 스톡홀름 2025 보조테이블 - 소나무무늬목 내추럴 40 cm. 현대적인 스칸디나비아 디자인으로, 꾸밈없는 자연 소재를 사용하고 세련되고 우아한 모양입니다. 단독으로 사용해도 근사하고, STOCKHOLM 스톡홀름 시리즈의 다른 가구와 함께 사용하면 통일된 스타일을 연출할 수 있어요. 보조테이블은 물건을 올려놓거나 애장품을 진열하는 데 사용하기 좋아요. 테이블 상단의 하단에는 테이블의 나머지 부분과 마찬가지로 세심하게 엄선한 동일한 무늬목을 사용했어요. 이 덕분에 어느 각도로 집에 배치해도 근사합니다.",99900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/stockholm-2025-side-table-pine-veneer-natural__1362703_pe955301_s5.jpg,output_ikea_living_table\images\705.865.64.jpg,https://www.ikea.com/kr/ko/p/stockholm-2025-side-table-pine-veneer-natural-70586564/,검토,
IKEA,903.530.21,LIVING_ROOM_TABLE,HOL 홀 보조테이블 - 아카시아나무 50x50 cm,IKEA,HOL 홀 보조테이블 - 아카시아나무 50x50 cm. 천연 원목 소재로 내구성이 뛰어납니다. 테이블 상판 아래를 실용적인 수납공간으로 활용할 수 있습니다. 테이블 상판의 최대 하중: 10kg. 본 제품은 재생이 가능하며 에너지를 재생하는데 사용할 수도 있습니다.,59900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/hol-side-table-acacia__0108769_pe258448_s5.jpg,output_ikea_living_table\images\903.530.21.jpg,https://www.ikea.com/kr/ko/p/hol-side-table-acacia-90353021/,검토,
IKEA,903.530.78,LIVING_ROOM_TABLE,STOCKHOLM 스톡홀름 커피테이블 - 호두나무무늬목 180x59 cm,IKEA,"STOCKHOLM 스톡홀름 커피테이블 - 호두나무무늬목 180x59 cm. 호두나무 무늬목 상판과 호두나무 원목다리로 구성된 제품으로 따뜻하고 자연스러운 느낌을 줍니다. 호두나무 무늬목의 나뭇결이 각각 달라서 테이블마다 조금씩 다른 개성을 느낄 수 있습니다. 호두나무는 튼튼한 천연 소재입니다. 여기에 표면을 래커 코팅해 내구성을 더욱 높였죠. 신문과 리모컨, 작은 물건들을 아래쪽 선반에 넣어두면 찾아 헤맬 필요가 없습니다. 테이블상판 최대 하중: 20kg. 본 제품은 재생이 가능하며 에너지를 재생하는데 사용할 수도 있습니다.",379000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/stockholm-coffee-table-walnut-veneer__0181245_pe332924_s5.jpg,output_ikea_living_table\images\903.530.78.jpg,https://www.ikea.com/kr/ko/p/stockholm-coffee-table-walnut-veneer-90353078/,검토,
IKEA,906.220.90,LIVING_ROOM_TABLE,FRÖTORP 프뢰토르프 커피테이블 - 화이트 크롬도금/화이트 유리 88 cm,IKEA,"FRÖTORP 프뢰토르프 커피테이블 - 화이트 크롬도금/화이트 유리 88 cm. 유리 테이블 상판, 크롬 다리, 대리석 무늬가 있는 하단의 진열 공간 등 섬세한 느낌과 내구성이 우수한 소재가 조합되어 있어요. 이 모든 요소가 클래식한 개성을 더합니다. 화이트 FRÖTORP 프뢰토르프 커피테이블은 깔끔한 라인과 둥근 모양을 자랑하며 간결하고 부드러운 느낌을 선사합니다. 유리 테이블 상판에는 음료와 스낵, 기타 간식을 놓을 공간이 있어요. 진열 공간은 가까이 두고 싶은 다른 물건을 정리하기에 완벽해요. 테이블상판 최대 하중: 20kg.",179000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/froetorp-coffee-table-white-chrome-plated-white-glass__1477099_pe999112_s5.jpg,output_ikea_living_table\images\906.220.90.jpg,https://www.ikea.com/kr/ko/p/froetorp-coffee-table-white-chrome-plated-white-glass-90622090/,검토,
IKEA,504.975.83,LIVING_ROOM_TABLE,FRÖTORP 프뢰토르프 커피테이블 - 앤트러싸이트 대리석 효과/블랙 유리 88 cm,IKEA,"FRÖTORP 프뢰토르프 커피테이블 - 앤트러싸이트 대리석 효과/블랙 유리 88 cm. 다양한 소재와 마감으로 만든 사려 깊은 디자인이에요. 스모크 유리 테이블 상판과 파우더 코팅 처리한 스틸 소재의 관형 다리, 하단의 대리석 무늬 진열 공간이 테이블을 특별하게 만들어줍니다. 유리 테이블 상판에는 음료와 스낵, 기타 간식을 놓을 공간이 있어요. 진열 공간은 가까이 두고 싶은 다른 물건을 정리하기에 완벽해요. 블랙 FRÖTORP 프뢰토르프 보조테이블과 조합해 역동적인 공간을 만들고 테이블을 더 넓게 사용하세요.",179000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/froetorp-coffee-table-anthracite-marble-effect-black-glass__1022505_pe832773_s5.jpg,output_ikea_living_table\images\504.975.83.jpg,https://www.ikea.com/kr/ko/p/froetorp-coffee-table-anthracite-marble-effect-black-glass-50497583/,검토,
IKEA,506.043.47,LIVING_ROOM_TABLE,VITTSJÖ 빗셰 커피테이블 - 라이트베이지/유리 75 cm,IKEA,"VITTSJÖ 빗셰 커피테이블 - 라이트베이지/유리 75 cm. 금속과 유리, 목재가 조합된 간결한 디자인이 섬세하면서 따스한 느낌을 연출합니다. 유리 상판에는 음료와 스낵, 기타 간식을 놓을 공간이 있어요. 호두나무 선반은 가까이 두고 싶은 모든 다른 물건을 두기에 완벽해요. 강화유리 상판은 얼룩이 잘 생기지 않고 청소도 편합니다. 강화유리 테이블상판은 얼룩이 잘 생기지 않고 청소가 편합니다. 유리 테이블 상판 주변으로 섬세하게 가공한 가장자리 덕분에 유리가 잘 고정됩니다. 테이블 상판의 최대 하중: 10kg.",79900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/vittsjoe-coffee-table-light-beige-glass__1406776_pe971098_s5.jpg,output_ikea_living_table\images\506.043.47.jpg,https://www.ikea.com/kr/ko/p/vittsjoe-coffee-table-light-beige-glass-50604347/,검토,
IKEA,002.133.13,LIVING_ROOM_TABLE,VITTSJÖ 빗셰 커피테이블 - 블랙브라운/유리 75 cm,IKEA,"VITTSJÖ 빗셰 커피테이블 - 블랙브라운/유리 75 cm. 금속과 유리가 조합된 간결한 디자인이 섬세하고 모던한 느낌을 연출합니다. 유리 상판에는 음료와 스낵, 기타 간식을 놓을 공간이 있어요. 선반은 가까이 두고 싶은 모든 다른 물건을 두기에 완벽해요. 강화유리 테이블상판은 얼룩이 잘 생기지 않고 청소가 편합니다. 선반의 양면이 블랙과 블랙브라운으로 구성되어 있어서 원하는 색상을 선택할 수 있습니다. 유리 테이블 상판 주변으로 섬세하게 가공한 가장자리 덕분에 유리가 잘 고정됩니다. 테이블 상판의 최대 하중: 10kg.",79900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/vittsjoe-coffee-table-black-brown-glass__0135348_pe292039_s5.jpg,output_ikea_living_table\images\002.133.13.jpg,https://www.ikea.com/kr/ko/p/vittsjoe-coffee-table-black-brown-glass-00213313/,검토,
IKEA,704.499.06,LIVING_ROOM_TABLE,LACK 라크 커피테이블 - 화이트 90x55 cm,IKEA,LACK 라크 커피테이블 - 화이트 90x55 cm. 잡지 등을 수납할 수 있는 별도의 선반이 있어 물건도 정리할 수 있고 테이블 위도 깔끔해집니다. 테이블상판 최대 하중: 20kg. 본 제품은 재생이 가능하며 에너지를 재생하는데 사용할 수도 있습니다. LACK 시리즈의 제품들과 조합 가능.,29900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-white__0702218_pe724350_s5.jpg,output_ikea_living_table\images\704.499.06.jpg,https://www.ikea.com/kr/ko/p/lack-coffee-table-white-70449906/,검토,
IKEA,203.529.87,LIVING_ROOM_TABLE,LACK 라크 커피테이블 - 블랙브라운 90x55 cm,IKEA,"LACK 라크 커피테이블 - 블랙브라운 90x55 cm. 잡지 등을 수납할 수 있는 별도의 선반이 있어 물건도 정리할 수 있고 테이블 위도 깔끔해집니다. 어디든 간편하게 옮길 수 있으며, 다양한 용도로 사용할 수 있습니다. 다른 가구와도 잘 어울려 인테리어가 보다 쉬워집니다. 테이블이 가볍고 견고해서 원하는 곳으로 쉽게 옮길 수 있습니다. 쉽게 조립할 수 있습니다. 테이블상판 최대 하중: 20kg. LACK 시리즈의 제품들과 조합 가능.",29900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-black-brown__57540_pe163122_s5.jpg,output_ikea_living_table\images\203.529.87.jpg,https://www.ikea.com/kr/ko/p/lack-coffee-table-black-brown-20352987/,검토,
IKEA,904.315.33,LIVING_ROOM_TABLE,LACK 라크 커피테이블 - 화이트스테인 참나무무늬 90x55 cm,IKEA,"LACK 라크 커피테이블 - 화이트스테인 참나무무늬 90x55 cm. 잡지 등을 수납할 수 있는 별도의 선반이 있어 물건도 정리할 수 있고 테이블 위도 깔끔해집니다. 어디든 간편하게 옮길 수 있으며, 다양한 용도로 사용할 수 있습니다. 다른 가구와도 잘 어울려 인테리어가 보다 쉬워집니다. 테이블이 가볍고 견고해서 원하는 곳으로 쉽게 옮길 수 있습니다. 쉽게 조립할 수 있습니다. 테이블상판 최대 하중: 20kg. LACK 시리즈의 제품들과 조합 가능.",29900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-white-stained-oak-effect__0711928_pe728568_s5.jpg,output_ikea_living_table\images\904.315.33.jpg,https://www.ikea.com/kr/ko/p/lack-coffee-table-white-stained-oak-effect-90431533/,검토,
IKEA,704.494.02,LIVING_ROOM_TABLE,BORGEBY 보리에뷔 커피테이블 - 자작나무무늬목 70 cm,IKEA,"BORGEBY 보리에뷔 커피테이블 - 자작나무무늬목 70 cm. BORGEBY 보리에뷔 수납테이블은 우아하고 심플하며 세련된 디자인과 조화를 이루고 균형 잡힌 매력이 돋보입니다. 각진 곳 없이 둥글고 통풍이 잘되는 모양과 매끄러운 표면, 천연 자재가 어우러져 다양한 거실에서의 생활 패턴과 인테리어에 적합한 테이블이에요. 테이블상판 아래에 편리한 수납공간이 있어 가까이 두되 깔끔하게 정돈하고 싶은 물건을 보관할 수 있어요. 깔끔하게 정돈하면서 공간에 시각적인 평온함을 더해주는 간편한 방법이죠. 테이블상판 최대 하중: 20kg.",129000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/borgeby-coffee-table-birch-veneer__0987623_pe817609_s5.jpg,output_ikea_living_table\images\704.494.02.jpg,https://www.ikea.com/kr/ko/p/borgeby-coffee-table-birch-veneer-70449402/,검토,
IKEA,105.003.56,LIVING_ROOM_TABLE,BORGEBY 보리에뷔 커피테이블 - 블랙 70 cm,IKEA,"BORGEBY 보리에뷔 커피테이블 - 블랙 70 cm. BORGEBY 보리에뷔 수납테이블은 우아하고 심플하며 세련된 디자인과 조화를 이루고 균형 잡힌 매력이 돋보입니다. 각진 곳 없이 둥글고 통풍이 잘되는 모양과 매끄러운 표면, 천연 자재가 어우러져 다양한 거실에서의 생활 패턴과 인테리어에 적합한 테이블이에요. 테이블상판 아래에 편리한 수납공간이 있어 가까이 두되 깔끔하게 정돈하고 싶은 물건을 보관할 수 있어요. 깔끔하게 정돈하면서 공간에 시각적인 평온함을 더해주는 간편한 방법이죠. 테이블상판 최대 하중: 20kg.",129000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/borgeby-coffee-table-black__0983032_pe815898_s5.jpg,output_ikea_living_table\images\105.003.56.jpg,https://www.ikea.com/kr/ko/p/borgeby-coffee-table-black-10500356/,검토,
IKEA,205.300.94,LIVING_ROOM_TABLE,HOLMERUD 홀메루드 커피테이블 - 참나무무늬 90x55 cm,IKEA,"HOLMERUD 홀메루드 커피테이블 - 참나무무늬 90x55 cm. 깔끔하고 세련된 건축 디자인 덕분에 방이 개성 있게 연출되고 커피테이블의 존재감이 돋보입니다. 이 커피테이블의 디자인 덕분에 오픈 수납공간에 물건을 정리하여 쉽게 꺼내어 쓸 수 있고 진열하기에도 좋습니다. HOLMERUD 홀메루드 시리즈에 포함된 보조테이블을 사용하면 커피테이블의 부족한 수납을 보완할 수 있으니, 필요에 따라 두 테이블을 멋지게 조합해 보세요. 테이블상판 최대 하중: 15kg. HOLMERUD 홀메루드 시리즈의 다른 제품과 함께 사용할 수 있습니다.",0,KRW,,,https://www.ikea.com/kr/ko/images/products/holmerud-coffee-table-oak-effect__1193663_pe901563_s5.jpg,output_ikea_living_table\images\205.300.94.jpg,https://www.ikea.com/kr/ko/p/holmerud-coffee-table-oak-effect-20530094/,검토,
IKEA,805.414.19,LIVING_ROOM_TABLE,HOLMERUD 홀메루드 커피테이블 - 다크브라운 90x55 cm,IKEA,"HOLMERUD 홀메루드 커피테이블 - 다크브라운 90x55 cm. 깔끔하고 세련된 건축 디자인 덕분에 방이 개성 있게 연출되고 커피테이블의 존재감이 돋보입니다. 이 커피테이블의 디자인 덕분에 오픈 수납공간에 물건을 정리하여 쉽게 꺼내어 쓸 수 있고 진열하기에도 좋습니다. HOLMERUD 홀메루드 시리즈에 포함된 보조테이블을 사용하면 커피테이블의 부족한 수납을 보완할 수 있으니, 필요에 따라 두 테이블을 멋지게 조합해 보세요. 테이블상판 최대 하중: 15kg. HOLMERUD 홀메루드 시리즈의 다른 제품과 함께 사용할 수 있습니다.",0,KRW,,,https://www.ikea.com/kr/ko/images/products/holmerud-coffee-table-dark-brown__1193665_pe901562_s5.jpg,output_ikea_living_table\images\805.414.19.jpg,https://www.ikea.com/kr/ko/p/holmerud-coffee-table-dark-brown-80541419/,검토,
IKEA,506.247.55,LIVING_ROOM_TABLE,ÄNGSFRÄKEN 엥스프레켄 의자패드 - 레드브라운/실내외겸용 36 cm,IKEA,"ÄNGSFRÄKEN 엥스프레켄 의자패드 - 레드브라운/실내외겸용 36 cm. 물세탁이 가능한 제품으로 관리가 편합니다. 실내외 어디에서나 사용할 수 있습니다. 뒷면에 미끄럼 방지 처리를 하여 잘 움직이지 않아요. 고리가 있어 의자패드를 수월하게 보관할 수 있어요. 후크에 걸어두기만 하면 돼요. 이 제품은 내구성이 뛰어나고, 잦은 사용과 정기적인 청소에 최적화된 소재로 제작되어 카페, 매장, 사무실 접수처 등 공공 환경에 알맞습니다. 실내, 실외에서 모두 사용하기 적합합니다.",5900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/aengsfraeken-chair-pad-brown-red-in-outdoor__1485174_pe1001876_s5.jpg,output_ikea_living_table\images\506.247.55.jpg,https://www.ikea.com/kr/ko/p/aengsfraeken-chair-pad-brown-red-in-outdoor-50624755/,검토,
IKEA,406.247.51,LIVING_ROOM_TABLE,ÄNGSFRÄKEN 엥스프레켄 의자패드 - 다크베이지/실내외겸용 36 cm,IKEA,"ÄNGSFRÄKEN 엥스프레켄 의자패드 - 다크베이지/실내외겸용 36 cm. 물세탁이 가능한 제품으로 관리가 편합니다. 실내외 어디에서나 사용할 수 있습니다. 뒷면에 미끄럼 방지 처리를 하여 잘 움직이지 않아요. 고리가 있어 의자패드를 수월하게 보관할 수 있어요. 후크에 걸어두기만 하면 돼요. 이 제품은 내구성이 뛰어나고, 잦은 사용과 정기적인 청소에 최적화된 소재로 제작되어 카페, 매장, 사무실 접수처 등 공공 환경에 알맞습니다. 실내, 실외에서 모두 사용하기 적합합니다.",5900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/aengsfraeken-chair-pad-dark-beige-in-outdoor__1485175_pe1001877_s5.jpg,output_ikea_living_table\images\406.247.51.jpg,https://www.ikea.com/kr/ko/p/aengsfraeken-chair-pad-dark-beige-in-outdoor-40624751/,검토,
IKEA,506.297.72,LIVING_ROOM_TABLE,ÄNGSFRÄKEN 엥스프레켄 의자패드 - 블랙/실내외겸용 36 cm,IKEA,"ÄNGSFRÄKEN 엥스프레켄 의자패드 - 블랙/실내외겸용 36 cm. 실내외 어디에서나 사용할 수 있습니다. 뒷면에 미끄럼 방지 처리를 하여 잘 움직이지 않아요. 고리가 있어 의자패드를 수월하게 보관할 수 있어요. 후크에 걸어두기만 하면 돼요. 이 제품은 내구성이 뛰어나고, 잦은 사용과 정기적인 청소에 최적화된 소재로 제작되어 카페, 매장, 사무실 접수처 등 공공 환경에 알맞습니다. 실내, 실외에서 모두 사용하기 적합합니다.",5900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/aengsfraeken-chair-pad-black-in-outdoor__1251163_pe924152_s5.jpg,output_ikea_living_table\images\506.297.72.jpg,https://www.ikea.com/kr/ko/p/aengsfraeken-chair-pad-black-in-outdoor-50629772/,검토,
IKEA,506.247.60,LIVING_ROOM_TABLE,ÄNGSFRÄKEN 엥스프레켄 의자패드 - 블루/실내외겸용 36 cm,IKEA,"ÄNGSFRÄKEN 엥스프레켄 의자패드 - 블루/실내외겸용 36 cm. 실내외 어디에서나 사용할 수 있습니다. 뒷면에 미끄럼 방지 처리를 하여 잘 움직이지 않아요. 고리가 있어 의자패드를 수월하게 보관할 수 있어요. 후크에 걸어두기만 하면 돼요. 이 제품은 내구성이 뛰어나고, 잦은 사용과 정기적인 청소에 최적화된 소재로 제작되어 카페, 매장, 사무실 접수처 등 공공 환경에 알맞습니다. 실내, 실외에서 모두 사용하기 적합합니다.",5900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/aengsfraeken-chair-pad-blue-in-outdoor__1485173_pe1001875_s5.jpg,output_ikea_living_table\images\506.247.60.jpg,https://www.ikea.com/kr/ko/p/aengsfraeken-chair-pad-blue-in-outdoor-50624760/,검토,
IKEA,305.151.68,LIVING_ROOM_TABLE,JAKOBSFORS 야콥스포르스 커피테이블 - 다크브라운 스테인 참나무 무늬목 80 cm,IKEA,"JAKOBSFORS 야콥스포르스 커피테이블 - 다크브라운 스테인 참나무 무늬목 80 cm. JAKOBSFORS 야콥스포르스 커피테이블은 유행을 타지 않는 심플한 디자인과 둥근 테이블상판, 약간 나팔 모양으로 된 다리가 조화롭고도 개성 있는 분위기를 연출합니다. 나뭇결이 살아 있는 목재 베니어 테이블 상판과 원목 다리가 돋보이는 이 테이블은 공간에 따뜻한 자연의 느낌을 더해줍니다. 게다가 테이블의 세련된 룩은 다양한 가구와 잘 어울려서 필요와 스타일이 바뀌어도 오랫동안 사용할 수 있죠. 테이블상판 최대 하중: 20kg.",149000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/jakobsfors-coffee-table-dark-brown-stained-oak-veneer__1108164_pe869323_s5.jpg,output_ikea_living_table\images\305.151.68.jpg,https://www.ikea.com/kr/ko/p/jakobsfors-coffee-table-dark-brown-stained-oak-veneer-30515168/,검토,
IKEA,205.877.21,LIVING_ROOM_TABLE,GUTTANE 구타네 커피테이블 - 참나무 116x39 cm,IKEA,GUTTANE 구타네 커피테이블 - 참나무 116x39 cm. 다양한 IKEA의 클래식 아이템이 새로운 모습으로 재탄생한 Nytillverkad 뉘틸베르카드 컬렉션의 일부예요. 질리지 않는 디자인과 현대적인 기능이 결합된 커피테이블이에요. 어디에 두어도 우아한 느낌을 더해줍니다. GUTTANE 구타네 사이드테이블과 완벽하게 매치됩니다. 테이블상판 최대 하중: 25kg. 제품 위에 앉지 마세요.,229000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/guttane-coffee-table-oak__1369155_pe958055_s5.jpg,output_ikea_living_table\images\205.877.21.jpg,https://www.ikea.com/kr/ko/p/guttane-coffee-table-oak-20587721/,검토,
IKEA,803.529.51,LIVING_ROOM_TABLE,LACK 라크 커피테이블 - 블랙브라운 118x78 cm,IKEA,LACK 라크 커피테이블 - 블랙브라운 118x78 cm. 잡지 등을 수납할 수 있는 별도의 선반이 있어 물건도 정리할 수 있고 테이블 위도 깔끔해집니다. 테이블상판 최대 하중: 20kg. 본 제품은 재생이 가능하며 에너지를 재생하는데 사용할 수도 있습니다. LACK 시리즈의 제품들과 조합 가능.,59900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-black-brown__57537_pe163119_s5.jpg,output_ikea_living_table\images\803.529.51.jpg,https://www.ikea.com/kr/ko/p/lack-coffee-table-black-brown-80352951/,검토,
IKEA,404.498.99,LIVING_ROOM_TABLE,LACK 라크 커피테이블 - 화이트 118x78 cm,IKEA,LACK 라크 커피테이블 - 화이트 118x78 cm. 잡지 등을 수납할 수 있는 별도의 선반이 있어 물건도 정리할 수 있고 테이블 위도 깔끔해집니다. 테이블상판 최대 하중: 20kg. 본 제품은 재생이 가능하며 에너지를 재생하는데 사용할 수도 있습니다. LACK 시리즈의 제품들과 조합 가능.,59900,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-white__0702215_pe724348_s5.jpg,output_ikea_living_table\images\404.498.99.jpg,https://www.ikea.com/kr/ko/p/lack-coffee-table-white-40449899/,검토,
