product_name,brand,price,category_code,sub_category,description,mood_code_number,image_name,filter_color,filter_style,filter_space,mood_code,discount_rate,discount_price,is_popular,is_new,is_best
VIMLE 빔레 3인용소파 - 할라르프 그레이,Mood Code,899000,SOFA,3인용,"이 부드러운 소파는 오랫동안 사용할 수 있고, 고탄성폼을 넣어 제작한 시트쿠션이 몸을 편안하게 지지해 주며, 복원력 또한 탁월하죠. 편의에 따라 집에 맞게 소파 각 섹션의 크기와 모양을 다른 방식으로 조합할 수 있습니다. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요. VIMLE/빔레 머리받침과 함께 사용하면 소파의 등받이 부분이 확장되어 목을 안정적으로 받쳐주기 때문에 더욱 편안하게 앉을 수 있습니다.",,493.990.41.jpg,그레이,spring,living,spring,10,809100,False,False,False
SALTMYRAN 살트뮈란 2인용소파 - 외레뤼드 그레이베이지,Mood Code,249000,SOFA,2인용,"심플한 선과 슬림한 디자인이 돋보이는 우아하고 세련된 소파로, 다양한 인테리어에 잘 어울립니다. 둥근 등받이와 팔걸이가 전체적으로 부드러운 느낌을 더하는 반면, 다리에서는 독특한 개성이 느껴집니다. 시트쿠션은 지그재그 스프링과 폼으로 만들어, 단단함이 중간 정도입니다. 등받이 쿠션은 폼 충전재를 넣어 시간이 흘러도 모양이 유지됩니다. 등받이를 팔걸이 안쪽에 넣어 보관해 포장 크기를 줄였고, 덕분에 집으로 가져오기도 더 편합니다.",,406.185.28.jpg,그레이베이지,spring,living,spring,10,224100,False,False,False
SALTMYRAN 살트뮈란 2인용소파 - 외레뤼드 블루,Mood Code,249000,SOFA,2인용,"심플한 선과 슬림한 디자인이 돋보이는 우아하고 세련된 소파로, 다양한 인테리어에 잘 어울립니다. 둥근 등받이와 팔걸이가 전체적으로 부드러운 느낌을 더하는 반면, 다리에서는 독특한 개성이 느껴집니다. 시트쿠션은 지그재그 스프링과 폼으로 만들어, 단단함이 중간 정도입니다. 등받이 쿠션은 폼 충전재를 넣어 시간이 흘러도 모양이 유지됩니다. 등받이를 팔걸이 안쪽에 넣어 보관해 포장 크기를 줄였고, 덕분에 집으로 가져오기도 더 편합니다.",,206.185.34.jpg,블루,spring,living,spring,10,224100,False,False,False
BRÄNNBOLL 브렌볼 게이밍안락의자 - 크니사 브라이트블루,Mood Code,199000,SOFA,기타소파,게임하거나 여유를 만끽할 때 두 가지 방법으로 안락의자를 즐길 수 있어요. 시트 쿠션을 접거나 펼쳐서 활용해 보세요. 시트 쿠션은 내구성이 우수한 포켓 스프링으로 만들어 많은 전투를 치를 때도 형태와 편안함이 모두 유지됩니다. 프레임이 카본 스틸인 덕분에 몇 해가 지나도 변함없이 안정적으로 앉을 수 있어요. 등받이가 기울어져 있어 게임하면서 편안한 자세를 유지할 수도 있어요. 안락의자는 커버를 분리해 40°C에서 세탁기로 세탁할 수 있어 깨끗하게 사용할 수 있어요.,,505.866.16.jpg,블루,spring,living,spring,10,179100,False,False,False
BRÄNNBOLL 브렌볼 게이밍안락의자 - 비슬레 다크그레이,Mood Code,199000,SOFA,기타소파,게임하거나 여유를 만끽할 때 두 가지 방법으로 안락의자를 즐길 수 있어요. 시트 쿠션을 접거나 펼쳐서 활용해 보세요. 시트 쿠션은 내구성이 우수한 포켓 스프링으로 만들어 많은 전투를 치를 때도 형태와 편안함이 모두 유지됩니다. 프레임이 카본 스틸인 덕분에 몇 해가 지나도 변함없이 안정적으로 앉을 수 있어요. 등받이가 기울어져 있어 게임하면서 편안한 자세를 유지할 수도 있어요. 완벽한 휴식을 만끽해 보세요. 안락의자의 높은 등받이 덕분에 목까지 편하게 받쳐줍니다.,,405.866.12.jpg,그레이,spring,living,spring,10,179100,False,False,False
KIVIK 쉬비크 3인용소파 - 트레순드 라이트베이지,Mood Code,749000,SOFA,3인용,"KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",,494.828.32.jpg,라이트베이지,spring,living,spring,10,674100,False,False,False
KIVIK 쉬비크 3인용소파 - 티블레뷔 베이지/그레이,Mood Code,649000,SOFA,3인용,"KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",,594.405.92.jpg,베이지그레이,spring,living,spring,10,584100,False,False,False
KIVIK 쉬비크 3인용소파 - 트레순드 앤트러싸이트,Mood Code,749000,SOFA,3인용,"KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",,694.828.31.jpg,앤트러싸이트,spring,living,spring,10,674100,False,False,False
KIVIK 쉬비크 3인용소파 - 셸링에 그레이터쿼이즈,Mood Code,699000,SOFA,3인용,"KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",,194.430.50.jpg,그레이터쿼이즈,spring,living,spring,10,629100,False,False,False
LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 블랙/메탈,Mood Code,929000,SOFA,2인용,두께 1.2mm의 그레인 가죽을 사용하여 매끄럽고 부드럽습니다. 내구성이 높은 코팅 패브릭 커버를 사용하여 가죽과 같은 느낌과 질감을 살렸습니다. 시트쿠션에 고탄성폼과 폴리에스테르 섬유 충전재를 넣어서 더욱 편안합니다. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 커버와 어울리는 다리 슬리브 포함. 커버를 벗길 수 없습니다.,,990.317.43.jpg,블랙,spring,living,spring,10,836100,False,False,False
LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 다크베이지/우드,Mood Code,929000,SOFA,2인용,10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 두께 1.2mm의 그레인 가죽을 사용하여 매끄럽고 부드럽습니다. 시트쿠션에 고탄성폼과 폴리에스테르 섬유 충전재를 넣어서 더욱 편안합니다. 내구성이 높은 코팅 패브릭 커버를 사용하여 가죽과 같은 느낌과 질감을 살렸습니다. 커버와 어울리는 다리 슬리브 포함. 커버를 벗길 수 없습니다.,,692.757.61.jpg,베이지,spring,living,spring,10,836100,False,False,False
LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 골든브라운/메탈,Mood Code,929000,SOFA,2인용,두께 1.2mm의 그레인 가죽을 사용하여 매끄럽고 부드럽습니다. 시트쿠션에 고탄성폼과 폴리에스테르 섬유 충전재를 넣어서 더욱 편안합니다. 내구성이 높은 코팅 패브릭 커버를 사용하여 가죽과 같은 느낌과 질감을 살렸습니다. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 커버와 어울리는 다리 슬리브 포함. 커버를 벗길 수 없습니다.,,192.702.71.jpg,브라운,spring,living,spring,10,836100,False,False,False
LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 골든브라운/우드,Mood Code,929000,SOFA,2인용,두께 1.2mm의 그레인 가죽을 사용하여 매끄럽고 부드럽습니다. 시트쿠션에 고탄성폼과 폴리에스테르 섬유 충전재를 넣어서 더욱 편안합니다. 내구성이 높은 코팅 패브릭 커버를 사용하여 가죽과 같은 느낌과 질감을 살렸습니다. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 커버와 어울리는 다리 슬리브 포함. 커버를 벗길 수 없습니다.,,792.702.68.jpg,브라운,spring,living,spring,10,836100,False,False,False
SÖDERHAMN 쇠데르함 긴의자 - 군나레드 베이지,Mood Code,470000,SOFA,기타소파,SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 긴 의자를 몇 개 사용하면 아주 아늑한 코너를 만들 수 있어요. 너무 아늑해서 영화를 보다가 잠이 들지도 몰라요. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요.,,196.291.52.jpg,베이지,spring,living,spring,10,423000,False,False,False
SÖDERHAMN 쇠데르함 긴의자 - 셸링에 다크옐로,Mood Code,460000,SOFA,기타소파,SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 긴 의자를 몇 개 사용하면 아주 아늑한 코너를 만들 수 있어요. 너무 아늑해서 영화를 보다가 잠이 들지도 몰라요. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요.,,496.217.05.jpg,옐로,spring,living,spring,10,414000,False,False,False
SÖDERHAMN 쇠데르함 긴의자 - 요한네스호브 오프화이트,Mood Code,520000,SOFA,기타소파,SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 긴 의자를 몇 개 사용하면 아주 아늑한 코너를 만들 수 있어요. 너무 아늑해서 영화를 보다가 잠이 들지도 몰라요. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요.,,996.217.22.jpg,오프화이트,spring,living,spring,10,468000,False,False,False
SÖDERHAMN 쇠데르함 긴의자 - 셸링에 베이지,Mood Code,460000,SOFA,기타소파,SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 긴 의자를 몇 개 사용하면 아주 아늑한 코너를 만들 수 있어요. 너무 아늑해서 영화를 보다가 잠이 들지도 몰라요. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요.,,996.216.99.jpg,베이지,spring,living,spring,10,414000,False,False,False
STOCKHOLM 2025 스톡홀름 2025 2인용소파 - 유르모 그레이/화이트,Mood Code,1190000,SOFA,2인용,촉감이 있고 근사한 소재가 균형 있는 비율로 기하학 모양과 어우러져 어느 방에 두더라도 이 소파의 존재감이 돋보입니다. 고품질 포켓스프링 코어와 콜드몰드 폼 덕분에 소파의 편안함이 수년간 계속될 거예요. 완벽한 휴식 공간이죠. 앉으면 몸에 맞게 변형되었다가 일어서면 원래 형태와 외관을 재빨리 회복하는 소파예요. 섹션을 손쉽게 연결할 수 있어요. 여러 개를 결합해 공간과 필요에 맞는 소파를 만들 수 있습니다.,,805.861.20.jpg,그레이화이트,spring,living,spring,10,1071000,False,False,False
STOCKHOLM 2025 스톡홀름 2025 2인용소파 - 알함 베이지,Mood Code,1190000,SOFA,2인용,촉감이 있고 근사한 소재가 균형 있는 비율로 기하학 모양과 어우러져 어느 방에 두더라도 이 소파의 존재감이 돋보입니다. 고품질 포켓스프링 코어와 콜드몰드 폼 덕분에 소파의 편안함이 수년간 계속될 거예요. 완벽한 휴식 공간이죠. 앉으면 몸에 맞게 변형되었다가 일어서면 원래 형태와 외관을 재빨리 회복하는 소파예요. 섹션을 손쉽게 연결할 수 있어요. 여러 개를 결합해 공간과 필요에 맞는 소파를 만들 수 있습니다.,,805.861.15.jpg,베이지,spring,living,spring,10,1071000,False,False,False
STOCKHOLM 2025 스톡홀름 2025 2인용소파 - 알함 다크브라운,Mood Code,1190000,SOFA,2인용,촉감이 있고 근사한 소재가 균형 있는 비율로 기하학 모양과 어우러져 어느 방에 두더라도 이 소파의 존재감이 돋보입니다. 고품질 포켓스프링 코어와 콜드몰드 폼 덕분에 소파의 편안함이 수년간 계속될 거예요. 완벽한 휴식 공간이죠. 앉으면 몸에 맞게 변형되었다가 일어서면 원래 형태와 외관을 재빨리 회복하는 소파예요. 섹션을 손쉽게 연결할 수 있어요. 여러 개를 결합해 공간과 필요에 맞는 소파를 만들 수 있습니다.,,705.917.49.jpg,브라운,spring,living,spring,10,1071000,False,False,False
STOCKHOLM 2025 스톡홀름 2025 2인용소파 - 알함 다크터쿼이즈,Mood Code,1190000,SOFA,2인용,촉감이 있고 근사한 소재가 균형 있는 비율로 기하학 모양과 어우러져 어느 방에 두더라도 이 소파의 존재감이 돋보입니다. 고품질 포켓스프링 코어와 콜드몰드 폼 덕분에 소파의 편안함이 수년간 계속될 거예요. 완벽한 휴식 공간이죠. 앉으면 몸에 맞게 변형되었다가 일어서면 원래 형태와 외관을 재빨리 회복하는 소파예요. 섹션을 손쉽게 연결할 수 있어요. 여러 개를 결합해 공간과 필요에 맞는 소파를 만들 수 있습니다.,,705.861.11.jpg,터쿼이즈,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 2인용소파 - 실란다 라이트베이지,Mood Code,1190000,SOFA,2인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,095.374.07.jpg,라이트베이지,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 2인용소파 - 하케보 다크그레이,Mood Code,1190000,SOFA,2인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,195.374.02.jpg,그레이,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 2인용소파 - 헴메스타 그레이그린,Mood Code,1190000,SOFA,2인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,195.799.20.jpg,그레이그린,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 3인용소파 - 하케보 다크그레이,Mood Code,1190000,SOFA,3인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,395.374.15.jpg,그레이,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 3인용소파 - 실란다 라이트베이지,Mood Code,1190000,SOFA,3인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,395.374.20.jpg,라이트베이지,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 2인용소파 - 실란다 레드브라운,Mood Code,1190000,SOFA,2인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,495.374.05.jpg,레드브라운,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 3인용소파 - 하케보 베이지,Mood Code,1190000,SOFA,3인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,495.374.10.jpg,베이지,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 3인용소파 - 실란다 페일 블루,Mood Code,1190000,SOFA,3인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,695.799.46.jpg,블루,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 3인용소파 - 실란다 레드브라운,Mood Code,1190000,SOFA,3인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,795.374.18.jpg,레드브라운,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 3인용소파 - 헴메스타 그레이그린,Mood Code,1190000,SOFA,3인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,795.799.41.jpg,그레이그린,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 2인용소파 - 실란다 페일 블루,Mood Code,1190000,SOFA,2인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,895.799.31.jpg,블루,spring,living,spring,10,1071000,False,False,False
EKHOLMA 엑홀마 2인용소파 - 하케보 베이지,Mood Code,1190000,SOFA,2인용,"대부분의 집에 어울리는 클래식한 디자인이에요. 파이핑 장식된 피티트커버와 눈에 띄는 목제 다리는 소파에 정교하고 우아한 느낌을 더해줍니다. 시트쿠션의 포켓스프링 코어가 전체 시트 표면을 균일하게 편안하게 만들고 몸을 잘 받쳐줍니다. 포켓스프링은 수년 동안 소파의 모양과 편안함을 모두 유지해 주는 내구성이 뛰어난 솔루션입니다. 적절한 시트 높이와 깊이, 등받이 높이 덕분에 등을 세우고 똑바로 앉아도 편안합니다. 커버를 벗겨서 세탁할 수 있으니 깨끗하게 관리하기 편해요.",,995.373.99.jpg,베이지,spring,living,spring,10,1071000,False,False,False
SÖDERHAMN 쇠데르함 3인용섹션 - 토네루드 그레이,Mood Code,579000,SOFA,3인용,"SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",,194.520.54.jpg,그레이,spring,living,spring,10,521100,False,False,False
SÖDERHAMN 쇠데르함 3인용섹션 - 프리드투나 다크그레이,Mood Code,629000,SOFA,3인용,"SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",,494.495.69.jpg,그레이,spring,living,spring,10,566100,False,False,False
SÖDERHAMN 쇠데르함 3인용섹션 - 셸링에 다크블루,Mood Code,629000,SOFA,3인용,"SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",,996.216.04.jpg,블루,spring,living,spring,10,566100,False,False,False
STRANDMON 스트란드몬 윙체어 - 노르드발라 다크그레이,Mood Code,279000,SOFA,기타소파,"의자의 등받이가 높아서 목을 안정적으로 받쳐주기 때문에 더욱 편안하게 쉴 수 있습니다. 커버는 내구성이 뛰어난 트윌 직조 방식의 재활용 폴리에스테르 소재로 제작되었습니다. 튼튼하고 일상적인 사용을 견딥니다. 원단을 고르게 짜서 표면이 매끄럽고, 색감도 더 예쁘게 살아납니다. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 내변색성 레벨 1~8 중 레벨 5 판정을 받은 커버입니다. 업계 표준에 따르면 가정용으로는 레벨 4 이상이 적합합니다.",,303.598.27.jpg,그레이,spring,living,spring,10,251100,False,False,False
STRANDMON 스트란드몬 윙체어 - 톰마보다 딥베이지,Mood Code,329000,SOFA,기타소파,"의자의 등받이가 높아서 목을 안정적으로 받쳐주기 때문에 더욱 편안하게 쉴 수 있습니다. 이 커버는 빛을 아름답게 받아 생동감 있고 역동적인 분위기를 연출하는, 부드러운 벨루어 소재인 톰마보다(Tommaboda) 원단으로 제작되었습니다. 10년간 품질보증을 제공합니다. 자세한 내용은 품질보증서의 약관을 참조하세요. 이 의자는 가정용이며, EN 12520에 따라 검사를 마쳤습니다.",,506.131.77.jpg,딥베이지,spring,living,spring,10,296100,False,False,False
